"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","cell_type"
"GO:0051494","negative regulation of cytoskeleton organization","31/1498","157/17012",0.197452229299363,2.24236136504724,4.85950821272378,1.50754095418149e-05,0.000329284929677122,0.000265584608214899,"SSH1/NAV3/HDGFL3/BMERB1/SVIL/DLC1/SPTBN1/PRKN/GSN/TRIOBP/CARMIL1/PHLDB2/LIMA1/TAOK1/APC/CLASP1/WASF2/ADD1/MAP1B/ADD3/KANK2/PIK3CA/EPS8/SPECC1L/SLIT2/PLEKHH2/CLIP3/CGNL1/LMOD1/TRIM37/ARAP1",31,"Fibroblast/stromal"
"GO:0010595","positive regulation of endothelial cell migration","24/1498","107/17012",0.224299065420561,2.54724679635152,4.98887737034397,1.5203099236221e-05,0.000329479666259977,0.000265741672916017,"RHOJ/TGFBR3/SASH1/NRP2/GAB1/PLPP3/RIN2/CD40/FGFR1/AKT3/ADAM17/ADGRA2/ABL1/SPARC/THBS1/FGF2/RRAS/SRPX2/SEMA5A/SMOC2/ANGPT1/PRKCA/ITGB1BP1/BSG",24,"Fibroblast/stromal"
"GO:0032231","regulation of actin filament bundle assembly","24/1498","107/17012",0.224299065420561,2.54724679635152,4.98887737034397,1.5203099236221e-05,0.000329479666259977,0.000265741672916017,"SYNPO/DLC1/FERMT2/PRKN/ARHGEF10/CARMIL1/CCDC88A/PHLDB2/LIMA1/CCN2/CLASP1/WASF2/ABL1/FLNA/TPM1/SORBS3/SFRP1/LPAR1/FHOD3/SYNPO2/TGFBR1/CGNL1/ARAP1/ITGB1BP1",24,"Fibroblast/stromal"
"GO:0070371","ERK1 and ERK2 cascade","50/1498","307/17012",0.162866449511401,1.84958881114015,4.66781534526836,1.53163541862703e-05,0.000330642540954971,0.000266679588965124,"SPRY1/SHC1/FERMT2/DAB2/GAS6/SPRED1/APP/KLF4/CAVIN3/AKAP12/MAPK3/FRS2/ZDHHC17/NF1/CCN2/F2R/FAM3C/ABL1/FN1/APOE/ACTA2/GPNMB/TPBG/EGFR/CCN1/GSTP1/NOTCH2/INHBA/FGF2/RRAS/NDRG2/PDGFRA/FBLN1/NOX4/EMILIN1/IGF1/BMP4/LMO3/EPHA7/PDGFC/DDR2/PDGFRB/ANGPT1/SPRY2/VEGFB/FLCN/PRKCA/ITGB1BP1/DBNDD2/PTPN11",50,"Fibroblast/stromal"
"GO:0007599","hemostasis","43/1498","250/17012",0.172,1.95331375166889,4.71847740167438,1.53916963309369e-05,0.000330981128852859,0.00026695267687806,"PLAT/FAP/TFPI/TSPAN9/SERPINE1/PROS1/CD59/GAS6/IL6ST/CD40/CAV1/ANO6/JAK2/ANXA2/SERPING1/F2R/FLNA/COMP/COL3A1/FN1/APOE/MYL9/THBS1/F3/VCL/CSRP1/PIK3CA/PDGFRA/FBLN1/SVEP1/EMILIN1/SERPINE2/PLA2G4A/F10/ST3GAL4/AXL/ANGPT1/VKORC1/PRKCA/ANXA5/PRKG1/ILK/AK3",43,"Fibroblast/stromal"
"GO:0043242","negative regulation of protein-containing complex disassembly","21/1498","87/17012",0.241379310344828,2.74121817595875,5.05949784193665,1.56607155445651e-05,0.000334572971976982,0.000269849676293809,"IRAK3/NAV3/HDGFL3/BMERB1/SVIL/SPTBN1/GSN/TRIOBP/CARMIL1/LIMA1/TAOK1/APC/CLASP1/ADD1/MAP1B/ADD3/PIK3CA/EPS8/SPECC1L/PLEKHH2/LMOD1",21,"Fibroblast/stromal"
"GO:0090596","sensory organ morphogenesis","49/1498","299/17012",0.163879598662207,1.86109461444691,4.66786401928288,1.56793389895485e-05,0.000334572971976982,0.000269849676293809,"FBN1/WNT2B/ZEB1/TRIOBP/FGFR1/WDPCP/RARB/LARGE1/SKI/MAPK3/AHI1/FRS2/NF1/COL8A1/CTHRC1/SPARC/GLI3/RARG/ALDH1A3/PTK7/FAT1/NOTCH2/OSR2/FGF2/THY1/ABI2/STRA6/EFEMP1/MFAP2/MEIS1/EYA1/COL5A1/SAMD11/BMP4/PRRX1/COL5A2/RORB/EDNRA/TSKU/SPRY2/SOBP/FRZB/LRIG3/PPP2R3A/TBX2/NAGLU/NECTIN3/CEP290/C12orf57",49,"Fibroblast/stromal"
"GO:0031102","neuron projection regeneration","16/1498","56/17012",0.285714285714286,3.24470722868587,5.22818504045302,1.67965885096251e-05,0.0003553648684189,0.000286619370782974,"MATN2/LAMB2/KLF4/NREP/JAK2/ADAM17/MTR/MMP2/MAP1B/PTPRS/NEO1/PTN/THY1/APOD/PRRX1/ISL1",16,"Fibroblast/stromal"
"GO:0045778","positive regulation of ossification","16/1498","56/17012",0.285714285714286,3.24470722868587,5.22818504045302,1.67965885096251e-05,0.0003553648684189,0.000286619370782974,"BMPR2/ANO6/SLC8A1/CCN1/BMPR1A/ATRAID/OSR2/PTN/TMEM119/GPM6B/BMP4/PKDCC/FAM20C/TENT5A/ACVR1/PTPN11",16,"Fibroblast/stromal"
"GO:0003177","pulmonary valve development","10/1498","24/17012",0.416666666666667,4.73186470850022,5.68485407167057,1.68458832722009e-05,0.0003553648684189,0.000286619370782974,"BMPR2/ROBO1/TNFRSF1A/TGFB2/NOTCH2/STRA6/ROBO2/BMP4/SLIT2/HEYL",10,"Fibroblast/stromal"
"GO:0048863","stem cell differentiation","44/1498","259/17012",0.16988416988417,1.92928537921862,4.68286488786703,1.69290308469496e-05,0.00035576614825332,0.000286943022848417,"BMPR2/FOXC1/TEAD2/NRP2/SMAD9/A2M/LRP6/FGFR1/EXT1/EIF2AK2/CORO1C/MAPK3/LTBP3/ABL1/MTA3/YAP1/ITGB1/N4BP2L2/ZEB2/FN1/TGFB2/SEMA3C/KITLG/BMPR1A/SMAD5/PTN/FGF2/SOX5/SFRP2/PDGFRA/SFRP1/PRICKLE1/BMP4/ISL1/ESR1/EDNRA/SEMA5A/FZD1/GATA6/FRZB/RUNX2/ACVR1/RDH10/TBX2",44,"Fibroblast/stromal"
"GO:0072091","regulation of stem cell proliferation","20/1498","81/17012",0.246913580246914,2.80406797540754,5.05723386285212,1.73272649714614e-05,0.000362761004006293,0.000292584720531012,"FERMT2/PBX1/FGFR1/RARB/EIF2AK2/LTBP3/AGO3/NF1/YAP1/N4BP2L2/GLI3/RARG/KITLG/OSR2/FGF2/FBLN1/PRRX1/PTCH1/TGFBR1/RUNX2",20,"Fibroblast/stromal"
"GO:0021549","cerebellum development","24/1498","108/17012",0.222222222222222,2.52366117786679,4.93587864223868,1.79378256960267e-05,0.000374131793088556,0.000301755825222831,"FOXC1/FZD4/RORA/NCOA1/PTBP2/ATRN/ABL1/TUBA1A/PTPRS/COMT/FAIM2/CNTN1/GLI2/GLI1/SERPINE2/LPAR1/B4GALT2/NCOR2/NAGLU/PRKG1/MYH10/SDF4/SLC25A46/PTPN11",24,"Fibroblast/stromal"
"GO:0035909","aorta morphogenesis","12/1498","34/17012",0.352941176470588,4.00816775308254,5.45578416188346,1.81679570052361e-05,0.000376103826362126,0.000303346367750427,"ENG/FKBP10/COL3A1/TGFB2/EFEMP2/BMPR1A/EYA1/LRP1/PDGFRB/MYLK/TBX2/NAGLU",12,"Fibroblast/stromal"
"GO:0040036","regulation of fibroblast growth factor receptor signaling pathway","12/1498","34/17012",0.352941176470588,4.00816775308254,5.45578416188346,1.81679570052361e-05,0.000376103826362126,0.000303346367750427,"SPRY1/ITGB1/THBS1/NPTN/FGF2/SULF1/HHIP/FAM20C/SMOC2/SPRY2/GPC1/RUNX2",12,"Fibroblast/stromal"
"GO:0045766","positive regulation of angiogenesis","32/1498","166/17012",0.192771084337349,2.18920005790854,4.78431210277987,1.84172172137791e-05,0.000379846546847757,0.000306365057232538,"ENG/SASH1/GAB1/SERPINE1/CYP1B1/TGM2/CD40/AKT3/KLF4/EMP2/ABL1/ITGB1/C3/THBS1/ITGB8/F3/FGF2/DDAH1/RRAS/SFRP2/EMILIN1/ISL1/PTGIS/ECM1/HSPB6/SEMA5A/GATA6/SMOC2/VEGFB/PRKCA/JMJD8/TNFSF12",32,"Fibroblast/stromal"
"GO:0007492","endoderm development","21/1498","88/17012",0.238636363636364,2.71006796941376,4.99760739575221,1.88837356791436e-05,0.00038669675317464,0.000311890087987211,"LAMB1/COL4A2/EXT1/NCKAP1/LAMC1/TNRC6A/MMP2/COL8A1/FN1/BMPR1A/KIF16B/ITGB5/INHBA/MMP14/COL5A1/BMP4/COL6A1/COL5A2/COL12A1/GATA6/BRD3",21,"Fibroblast/stromal"
"GO:0048332","mesoderm morphogenesis","19/1498","75/17012",0.253333333333333,2.87697374276814,5.06208601721477,1.88887563284656e-05,0.00038669675317464,0.000311890087987211,"BMPR2/FOXC1/LEF1/FGFR1/KLF4/NCKAP1/EXT2/ITGB1/PRKACA/WLS/BMPR1A/INHBA/SFRP2/EYA1/BMP4/FOXF1/HOXA11/ACVR1/TWSG1",19,"Fibroblast/stromal"
"GO:0060412","ventricular septum morphogenesis","14/1498","45/17012",0.311111111111111,3.5331256490135,5.28712276577338,1.93810454058382e-05,0.000395316323204376,0.000318842198220659,"ZFPM2/TGFBR3/BMPR2/ROBO1/TGFB2/BMPR1A/ROBO2/BMP4/SLIT2/HEYL/FZD1/TGFBR1/ACVR1/SLIT3",14,"Fibroblast/stromal"
"GO:0055013","cardiac muscle cell development","20/1498","82/17012",0.24390243902439,2.76987202448794,4.99205368546458,2.10424277757838e-05,0.000427631462637541,0.000344905959031645,"SLC8A1/LARGE1/PLEC/COL14A1/FHL2/OBSL1/BMPR1A/SGCB/PDGFRA/PRICKLE1/MEIS1/IGF1/BMP4/ISL1/FHOD3/PDGFRB/SGCD/NAGLU/PRKG1/MYH10",20,"Fibroblast/stromal"
"GO:0060323","head morphogenesis","13/1498","40/17012",0.325,3.69085447263017,5.29434978031755,2.26709675747267e-05,0.00045904572300943,0.000370243116251107,"LEF1/ASPH/SKI/MMP2/COL1A1/TGFB2/RRAS/PDGFRA/STRA6/PRICKLE1/CRISPLD2/ATP6AP2/PTPN11",13,"Fibroblast/stromal"
"GO:0038065","collagen-activated signaling pathway","8/1498","16/17012",0.5,5.67823765020027,5.81738551659662,2.39626824579309e-05,0.000481684645929713,0.000388502529094829,"TSPAN9/COL4A1/COL4A2/JAK2/COL1A1/COL4A5/ITGA11/DDR2",8,"Fibroblast/stromal"
"GO:0060766","negative regulation of androgen receptor signaling pathway","8/1498","16/17012",0.5,5.67823765020027,5.81738551659662,2.39626824579309e-05,0.000481684645929713,0.000388502529094829,"DAB2/TCF7L2/SFRP1/TCF21/IGF1/HEYL/NCOR2/ZBTB7A",8,"Fibroblast/stromal"
"GO:0001823","mesonephros development","23/1498","103/17012",0.223300970873786,2.53591196028361,4.85830647729006,2.45179191092353e-05,0.000489300054741142,0.000394644733560618,"FOXC1/SPRY1/WNT2B/PBX1/FGFR1/RARB/PKD2/GLI3/LZTS2/SMAD5/OSR2/FGF2/PKD1/SFRP1/GPC3/TCF21/ROBO2/EYA1/BMP4/SLIT2/PTCH1/HOXA11/ILK",23,"Fibroblast/stromal"
"GO:0070167","regulation of biomineral tissue development","23/1498","103/17012",0.223300970873786,2.53591196028361,4.85830647729006,2.45179191092353e-05,0.000489300054741142,0.000394644733560618,"BMPR2/GAS6/ANO6/SLC8A1/LTBP3/COMP/MGP/CCN1/BMPR1A/ATRAID/OSR2/PTN/TMEM119/GPM6B/BMP4/ASPN/ENPP1/PKDCC/ECM1/DDR2/FAM20C/TENT5A/ACVR1",23,"Fibroblast/stromal"
"GO:0016525","negative regulation of angiogenesis","24/1498","110/17012",0.218181818181818,2.4777764291783,4.83164441090847,2.47789661590671e-05,0.000492737291220445,0.000397417035058269,"HSPG2/FOXC1/SERPINE1/COL4A2/SHC1/STARD13/SPRED1/PML/KLF4/QKI/NF1/EPN2/SERPINF1/DCN/SPARC/THBS1/TGFB2/SULF1/THBS4/THBS2/EMILIN1/FBLN5/TAFA5/SPRY2",24,"Fibroblast/stromal"
"GO:0008064","regulation of actin polymerization or depolymerization","29/1498","146/17012",0.198630136986301,2.25573824460011,4.7350921644184,2.49733593588737e-05,0.000494829277582256,0.000399104325693881,"SSH1/SVIL/SPTBN1/GSN/TRIOBP/CARMIL1/ELN/NCKAP1/PRKCE/CTTN/FER/LIMA1/ADD1/CDC42EP1/CFL2/CDC42EP5/ADD3/CXCL12/KIRREL1/KANK2/PIK3CA/EPS8/SPECC1L/SLIT2/PAK3/PLEKHH2/DAAM2/SEMA5A/LMOD1",29,"Fibroblast/stromal"
"GO:0032233","positive regulation of actin filament bundle assembly","17/1498","64/17012",0.265625,3.01656375166889,5.02228843545949,2.6449625682572e-05,0.000522215385362667,0.000421192578297859,"SYNPO/FERMT2/ARHGEF10/CARMIL1/CCDC88A/LIMA1/CCN2/ABL1/FLNA/TPM1/SORBS3/SFRP1/LPAR1/FHOD3/SYNPO2/TGFBR1/ITGB1BP1",17,"Fibroblast/stromal"
"GO:0030705","cytoskeleton-dependent intracellular transport","36/1498","200/17012",0.18,2.0441655540721,4.61565781664626,2.73741904883743e-05,0.000538553222799647,0.000434369853550127,"APP/KIF13A/DLG2/WDPCP/CCDC88A/IFT88/MYO1C/ARHGAP21/DYNC2H1/NME7/RUFY3/TUBA1A/MAP1B/DST/KIF16B/IFT22/DYNC2LI1/ARL3/DYNLL1/KIF1B/HOOK3/PRICKLE1/UCHL1/CLIP3/DYNC1I1/MAP1A/FEZ1/KIFAP3/CLUAP1/IFT52/WASL/BORCS7/PURA/TUBB/IFT43/LAMP1",36,"Fibroblast/stromal"
"GO:0001932","regulation of protein phosphorylation","58/1498","382/17012",0.151832460732984,1.72428159011317,4.44889277421516,2.84415023298975e-05,0.000557574045675871,0.000449711089471432,"SASH1/FBN1/GAS6/FGFR1/PELI2/LATS2/CCDC88A/JAK2/PIBF1/CORO1C/FER/STAT2/APC/TRIB2/MVP/NSD1/FN1/C3/RASSF2/EFNA5/EGFR/CDKN1C/PARD3/NPTN/PLXNB2/RARRES2/IGFBP3/PTPN13/FGF2/THY1/FBH1/CDK2AP1/MAP3K4/SFRP2/SFRP1/FBLN1/THBS4/IGF1/BMP4/EPHA7/SLIT2/IL34/CLIP3/DDR2/FGF7/PDGFRB/FAXDC2/NT5DC2/ANGPT1/SPRY2/VEGFB/SYNPO2/PTEN/NDUFS4/ITGB1BP1/DBNDD2/ARL2BP/AKTIP",58,"Fibroblast/stromal"
"GO:0030010","establishment of cell polarity","31/1498","162/17012",0.191358024691358,2.17315268094084,4.66198667094686,2.87163019486848e-05,0.000560979025391912,0.000452457374291545,"RHOJ/ABL2/SPRY1/GSN/WDPCP/SDCCAG8/JAM3/MYO9A/PHLDB2/AMOTL2/CLASP1/RUFY3/ABL1/ITGB1/MAP1B/PTK7/PARD3/FAT1/MAP4/PKD1/CYTH3/PRICKLE1/FOXF1/FEZ1/PARD3B/SPRY2/UST/RAB11FIP2/RHOQ/DOCK7/SKA2",31,"Fibroblast/stromal"
"GO:0061326","renal tubule development","23/1498","104/17012",0.221153846153846,2.51152819143473,4.80447277859744,2.88937128965803e-05,0.000562464277720097,0.00045365530387207,"WWTR1/C1orf54/COL4A1/WNT2B/PBX1/PKD2/AHI1/YAP1/GLI3/LZTS2/NOTCH2/FGF2/PKD1/ACAT1/GPC3/TCF21/PRICKLE1/EYA1/BMP4/PTCH1/HEYL/HOXA11/ILK",23,"Fibroblast/stromal"
"GO:2000181","negative regulation of blood vessel morphogenesis","24/1498","111/17012",0.216216216216216,2.45545411900552,4.78038355207762,2.90138564511067e-05,0.000562828236331258,0.0004539488545221,"HSPG2/FOXC1/SERPINE1/COL4A2/SHC1/STARD13/SPRED1/PML/KLF4/QKI/NF1/EPN2/SERPINF1/DCN/SPARC/THBS1/TGFB2/SULF1/THBS4/THBS2/EMILIN1/FBLN5/TAFA5/SPRY2",24,"Fibroblast/stromal"
"GO:0045165","cell fate commitment","48/1498","298/17012",0.161073825503356,1.82923092086988,4.48747824852132,3.01447403144761e-05,0.000582728290120953,0.000469999233731296,"TNXB/WNT2B/IL6ST/FGFR1/NFE2L1/NR2F2/PML/KLF4/LATS2/EXT1/NFIA/TCF7L2/APC/MTA3/ITGB1/LGALS1/GLI3/TGFB2/BMPR1A/LMO4/HOXA13/SMAD5/NOTCH2/FGF2/SOX5/TGFB1I1/SFRP2/SFRP1/GLI2/EYA1/TENM4/PTCH2/BMP4/PRRX1/ISL1/PTCH1/HOXA11/EDNRA/GATA6/SPRY2/MITF/TGFBR1/RUNX2/ACVR1/TBX2/NOTCH3/DOCK7/CTSL",48,"Fibroblast/stromal"
"GO:0043244","regulation of protein-containing complex disassembly","27/1498","133/17012",0.203007518796992,2.30544987301364,4.69647050973316,3.13755787474461e-05,0.000604415662815385,0.000487491174179069,"IRAK3/NAV3/HDGFL3/BMERB1/NES/SVIL/SPTBN1/GSN/TRIOBP/ASPH/CARMIL1/LIMA1/TAOK1/APC/CLASP1/ADD1/MAP1B/CFL2/ADD3/PIK3CA/EPS8/SPECC1L/CALCOCO2/PLEKHH2/MAP1A/SEMA5A/LMOD1",27,"Fibroblast/stromal"
"GO:0035023","regulation of Rho protein signal transduction","21/1498","91/17012",0.230769230769231,2.6207250693232,4.81699248386432,3.24319680965654e-05,0.000622604010379739,0.000502160977521396,"ROBO1/ABL2/DOCK6/DLC1/FERMT2/STARD13/RIPOR1/ARHGEF10/F2R/ABL1/ITGB1/ABCA1/COL3A1/APOE/ARHGAP42/TAX1BP3/KANK2/EPS8/LPAR1/FLCN/DOCK7",21,"Fibroblast/stromal"
"GO:0060071","Wnt signaling pathway, planar cell polarity pathway","14/1498","47/17012",0.297872340425532,3.38277987671505,5.08293851187809,3.35533173453441e-05,0.000639703795986148,0.000515952801718422,"DAB2/PRICKLE2/TIAM1/MAGI2/SMURF1/DAAM1/NPHP3/ABL1/CTHRC1/SFRP1/GPC3/PRICKLE1/DACT1/PLEKHA4",14,"Fibroblast/stromal"
"GO:0060976","coronary vasculature development","14/1498","47/17012",0.297872340425532,3.38277987671505,5.08293851187809,3.35533173453441e-05,0.000639703795986148,0.000515952801718422,"TGFBR3/SPRED1/DYNC2H1/PTK7/FGF2/GPC3/PRICKLE1/BMP4/PDGFRB/GATA6/VEGFB/TGFBR1/SGCD/MYH10",14,"Fibroblast/stromal"
"GO:1901343","negative regulation of vasculature development","24/1498","112/17012",0.214285714285714,2.4335304215144,4.7296772758586,3.38897200574948e-05,0.000643904681092401,0.00051934102366406,"HSPG2/FOXC1/SERPINE1/COL4A2/SHC1/STARD13/SPRED1/PML/KLF4/QKI/NF1/EPN2/SERPINF1/DCN/SPARC/THBS1/TGFB2/SULF1/THBS4/THBS2/EMILIN1/FBLN5/TAFA5/SPRY2",24,"Fibroblast/stromal"
"GO:0030042","actin filament depolymerization","16/1498","59/17012",0.271186440677966,3.07972211536286,4.97241044747761,3.43431318268566e-05,0.00065029247568396,0.000524493096446802,"SVIL/SPTBN1/GSN/TRIOBP/CARMIL1/LIMA1/ADD1/CFL2/ADD3/PIK3CA/EPS8/SPECC1L/PLEKHH2/SEMA5A/MICAL2/LMOD1",16,"Fibroblast/stromal"
"GO:0048260","positive regulation of receptor-mediated endocytosis","15/1498","53/17012",0.283018867924528,3.21409678313223,5.01641376721488,3.46946231667615e-05,0.000654713501119704,0.000528058872473696,"CLU/SERPINE1/HIP1/DAB2/APP/MAGI2/ANXA2/AHI1/SFRP4/C3/CD63/SGIP1/ANGPT1/WASL/AP2A1",15,"Fibroblast/stromal"
"GO:1901889","negative regulation of cell junction assembly","12/1498","36/17012",0.333333333333333,3.78549176680018,5.19869551366076,3.51222327417645e-05,0.00066053609237732,0.000532755080768032,"DLC1/CORO1C/PHLDB2/THBS1/PTPN13/MMP14/APOD/NEGR1/ROBO2/EPHA7/PTEN/ITGB1BP1",12,"Fibroblast/stromal"
"GO:0030832","regulation of actin filament length","29/1498","149/17012",0.194630872483221,2.21032069605111,4.61089369131015,3.70829887722044e-05,0.000695055478743886,0.000560596675926888,"SSH1/SVIL/SPTBN1/GSN/TRIOBP/CARMIL1/ELN/NCKAP1/PRKCE/CTTN/FER/LIMA1/ADD1/CDC42EP1/CFL2/CDC42EP5/ADD3/CXCL12/KIRREL1/KANK2/PIK3CA/EPS8/SPECC1L/SLIT2/PAK3/PLEKHH2/DAAM2/SEMA5A/LMOD1",29,"Fibroblast/stromal"
"GO:0003208","cardiac ventricle morphogenesis","18/1498","72/17012",0.25,2.83911882510013,4.85935100404399,3.76786086496145e-05,0.000703841484134886,0.000567683024524229,"ZFPM2/ENG/TGFBR3/FOXC1/UBE4B/TGFB2/SEMA3C/SMARCD3/BMPR1A/TPM1/SFRP2/ISL1/HEYL/FOXF1/EDNRA/TGFBR1/NAGLU/CPE",18,"Fibroblast/stromal"
"GO:0060037","pharyngeal system development","11/1498","31/17012",0.354838709677419,4.02971704207761,5.24638576751609,3.83609497290992e-05,0.000707064947166254,0.000570282907146007,"ECE1/TGFB2/BMPR1A/EYA1/BMP4/ISL1/PTCH1/EDNRA/TGFBR1/ACVR1/TBX2",11,"Fibroblast/stromal"
"GO:0061437","renal system vasculature development","11/1498","31/17012",0.354838709677419,4.02971704207761,5.24638576751609,3.83609497290992e-05,0.000707064947166254,0.000570282907146007,"PKD2/EGR1/ACTA2/NOTCH2/PDGFRA/TCF21/BMP4/EDNRA/PDGFRB/ANGPT1/NOTCH3",11,"Fibroblast/stromal"
"GO:0061440","kidney vasculature development","11/1498","31/17012",0.354838709677419,4.02971704207761,5.24638576751609,3.83609497290992e-05,0.000707064947166254,0.000570282907146007,"PKD2/EGR1/ACTA2/NOTCH2/PDGFRA/TCF21/BMP4/EDNRA/PDGFRB/ANGPT1/NOTCH3",11,"Fibroblast/stromal"
"GO:1900746","regulation of vascular endothelial growth factor signaling pathway","11/1498","31/17012",0.354838709677419,4.02971704207761,5.24638576751609,3.83609497290992e-05,0.000707064947166254,0.000570282907146007,"TNXB/ROBO1/NR2F2/ADGRA2/ITGB1/DCN/CD63/EMILIN1/SMOC2/ANGPT1/SPRY2",11,"Fibroblast/stromal"
"GO:1904752","regulation of vascular associated smooth muscle cell migration","10/1498","26/17012",0.384615384615385,4.36787511553867,5.34018163074566,3.8723823163307e-05,0.000711389969900752,0.000573771252238474,"SSH1/NF1/DOCK5/FAT1/TPM1/IGFBP5/BMP4/DDR2/PRKG1/DOCK7",10,"Fibroblast/stromal"
"GO:0072163","mesonephric epithelium development","22/1498","99/17012",0.222222222222222,2.52366117786679,4.7244864783589,3.95417907202859e-05,0.000721637680645217,0.000582036538614734,"FOXC1/SPRY1/WNT2B/PBX1/FGFR1/RARB/PKD2/GLI3/LZTS2/SMAD5/FGF2/PKD1/SFRP1/GPC3/TCF21/ROBO2/EYA1/BMP4/SLIT2/PTCH1/HOXA11/ILK",22,"Fibroblast/stromal"
"GO:0072164","mesonephric tubule development","22/1498","99/17012",0.222222222222222,2.52366117786679,4.7244864783589,3.95417907202859e-05,0.000721637680645217,0.000582036538614734,"FOXC1/SPRY1/WNT2B/PBX1/FGFR1/RARB/PKD2/GLI3/LZTS2/SMAD5/FGF2/PKD1/SFRP1/GPC3/TCF21/ROBO2/EYA1/BMP4/SLIT2/PTCH1/HOXA11/ILK",22,"Fibroblast/stromal"
"GO:0030167","proteoglycan catabolic process","8/1498","17/17012",0.470588235294118,5.34422367077672,5.56845852499488,4.17670721668289e-05,0.000759749889775629,0.000612775923317307,"HEXA/HGSNAT/ADAMTS12/GPC1/IDUA/NAGLU/GLB1/HEXB",8,"Fibroblast/stromal"
"GO:0001765","membrane raft assembly","7/1498","13/17012",0.538461538461538,6.11502516175413,5.73279878860965,4.31470849808227e-05,0.000782287671482368,0.000630953760761876,"CAV1/CAV2/EMP2/ANXA2/RFTN1/COL6A1/ILK",7,"Fibroblast/stromal"
"GO:0070169","positive regulation of biomineral tissue development","15/1498","54/17012",0.277777777777778,3.15457647233348,4.92754288818173,4.41638616880683e-05,0.000798114347379163,0.000643718758909578,"BMPR2/ANO6/SLC8A1/CCN1/BMPR1A/ATRAID/OSR2/PTN/TMEM119/GPM6B/BMP4/PKDCC/FAM20C/TENT5A/ACVR1",15,"Fibroblast/stromal"
"GO:0043534","blood vessel endothelial cell migration","25/1498","121/17012",0.206611570247934,2.34637919429763,4.61839773443374,4.47549143333276e-05,0.000806169690653575,0.000650215792313655,"RHOJ/TGFBR3/PRCP/ROBO1/GAB1/CYP1B1/STARD13/SPRED1/CD40/FGFR1/AKT3/KLF4/EMP2/ADAM17/NF1/ABL1/ITGB1/APOE/THBS1/FGF2/SRPX2/SLIT2/ANGPT1/PRKCA/ITGB1BP1",25,"Fibroblast/stromal"
"GO:0001707","mesoderm formation","18/1498","73/17012",0.246575342465753,2.80022678640013,4.78964914097439,4.59420299297512e-05,0.000822214135645999,0.000663156432025033,"BMPR2/FOXC1/LEF1/FGFR1/KLF4/EXT2/ITGB1/PRKACA/WLS/BMPR1A/INHBA/SFRP2/EYA1/BMP4/FOXF1/HOXA11/ACVR1/TWSG1",18,"Fibroblast/stromal"
"GO:0061045","negative regulation of wound healing","18/1498","73/17012",0.246575342465753,2.80022678640013,4.78964914097439,4.59420299297512e-05,0.000822214135645999,0.000663156432025033,"PLAT/FAP/TFPI/SERPINE1/PROS1/PHLDB2/ANXA2/SERPING1/CLASP1/APOE/THBS1/FGF2/PDGFRA/SERPINE2/TAFA5/ANGPT1/PTEN/PRKG1",18,"Fibroblast/stromal"
"GO:0048588","developmental cell growth","39/1498","229/17012",0.170305676855895,1.93407221273197,4.42203659141696,4.71637686834752e-05,0.000841365236835757,0.000678602743860054,"CPNE8/BMPR2/NRP2/PRKN/LAMB2/APP/EXT1/CTTN/SMURF1/RUFY3/ABL1/SLC23A2/SPART/ITGB1/ZEB2/COL14A1/FN1/APOE/EFNA5/TNFRSF12A/MAP1B/RARG/VCL/PTPRS/AUTS2/SYT1/CXCL12/PRICKLE1/MEIS1/IGF1/EPHA7/SLIT2/EDNRA/NDN/DCLK1/SEMA5A/PRKG1/SLIT3/BSG",39,"Fibroblast/stromal"
"GO:0006516","glycoprotein catabolic process","12/1498","37/17012",0.324324324324324,3.68318117850828,5.07697359689921,4.78411307737097e-05,0.000850713440809428,0.000686142533465047,"MAN1A1/HEXA/CST3/HGSNAT/ADAMTS12/FBXO17/GPC1/IDUA/NAGLU/GLB1/HEXB/CTSL",12,"Fibroblast/stromal"
"GO:0030900","forebrain development","61/1498","416/17012",0.146634615384615,1.66525238779912,4.26864786318416,5.11053538937184e-05,0.000905854643457986,0.000730616645038496,"FAT4/LAMB1/NRP2/ROBO1/BMERB1/DLC1/WNT2B/DIXDC1/LEF1/FGFR1/NR2F2/TACC1/BTBD3/RARB/EXT1/LARGE1/ARL13B/SKI/CORO1C/NCOA1/EZH1/ZMIZ1/FRS2/NF1/DYNC2H1/ZEB2/TUBA1A/FLNA/COL3A1/GLI3/EGFR/ALDH1A3/PTPRS/BMPR1A/EFHC1/TCTN1/INHBA/CXCL12/FGF2/HOOK3/ROBO2/GLI2/GLI1/LPAR1/BMP4/ISL1/SLIT2/NDNF/NUMBL/FEZ1/SEMA5A/AXL/TSKU/PCDH9/PTEN/PRKG1/NOTCH3/MYH10/TWSG1/DOCK7/C12orf57",61,"Fibroblast/stromal"
"GO:0072009","nephron epithelium development","25/1498","122/17012",0.204918032786885,2.32714657795093,4.57133361894561,5.16572024548429e-05,0.000912720252291301,0.000736154098677631,"FOXC1/WWTR1/WNT2B/PBX1/LAMB2/MAGI2/PKD2/EXT1/AHI1/YAP1/GLI3/LZTS2/NOTCH2/FGF2/PKD1/ACAT1/GPC3/TCF21/EYA1/BMP4/PTCH1/HEYL/HOXA11/EDNRA/ILK",25,"Fibroblast/stromal"
